registry_id,primary_law,enf_outcome_code,self_disclosure_frequency,penalty_frequency,fed_penalty_assessed_amt,state_local_penalty_amt,sep_amt,compliance_action_cost,cost_recovery_awarded_amt,state,county,epa_region,lat,long,low_income_ratio,white_population_ratio,black_population_ratio,hispanic_population_ratio,asian_population_ratio,american_indian_population_ratio,air_pollutant_class_code,caasip,caamact,caansps,caatvp,caagactm,other,rad_wbd_huc12s,democrat,independent,libertarian,republican
110070147248.0,CWA,ECP,0.0,2,80000.0,0.0,0.0,0.0,0.0,GA,,4.0,33.32059,-84.048644,0.35,0.65,0.21,0.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,0.0,0.0,94.0
110070147570.0,CWA,ECP,0.0,1,10000.0,0.0,0.0,0.0,0.0,DC,,3.0,38.8687,-77.0056,0.3,0.24,0.52,0.04,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.0,0.0,0.0
110070147749.0,CWA,ECP,0.0,1,26000.0,0.0,0.0,0.0,0.0,DC,DISTRICT OF COLUMBIA,3.0,38.878394,-77.006203,0.28,0.29,0.46,0.04,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.0,0.0,0.0
110070147795.0,CWA,ECP,0.0,1,7600.0,0.0,0.0,15000.0,0.0,ID,TWIN FALLS COUNTY,10.0,42.5944,-114.4716,0.37,0.84,0.01,0.11,0.02,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070147863.0,CWA,,0.0,1,0.0,0.0,0.0,4400.0,0.0,WI,KEWAUNEE COUNTY,5.0,44.35642,-87.55213,0.2,0.73,0.0,0.02,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.0,0.0,78.0
110070148085.0,CWA,ECP,0.0,1,4620.0,0.0,0.0,1100.0,0.0,ID,,10.0,43.57567,-116.28377,0.25,0.79,0.01,0.08,0.03,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070148113.0,CWA,EUO,0.0,2,6500.0,0.0,0.0,50000.0,0.0,OK,,6.0,36.84114,-96.498789,0.32,0.04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,60.0
110070148245.0,CAA,ECP,0.0,1,1200.0,0.0,0.0,834.0,0.0,WA,KING,10.0,47.473341,-122.320098,0.29,0.5,0.1,0.19,0.16,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,78.0,0.0,0.0,38.0
110070148251.0,CAA,ECP,0.0,1,40099.0,0.0,0.0,350.0,0.0,IA,POTTAWATTAMIE,7.0,41.237182,-95.906231,0.42,0.72,0.05,0.29,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,43.0
110070148264.0,CAA,ECP,0.0,1,6300.0,0.0,0.0,0.0,0.0,ID,NEZ PERCE,10.0,46.427919,-116.967316,0.33,0.87,0.0,0.03,0.01,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070148895.0,RCRA,ECP,0.0,1,14000.0,0.0,0.0,500.0,0.0,SC,HAMPTON COUNTY,4.0,32.746829,-81.244057,0.36,0.29,0.94,0.15,0.01,0.01,MAJ,1.0,1.0,0.0,1.0,0.0,0.0,,17.0,0.0,0.0,61.0
110070152398.0,RCRA,ECP,0.0,1,1383164.0,0.0,0.0,0.0,0.0,LA,LAFOURCHE,6.0,29.1295,-90.21561,0.3,0.13,0.0,0.01,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,51.0
110070152400.0,RCRA,ECP,0.0,1,1383164.0,0.0,0.0,0.0,0.0,TX,GALVESTON,6.0,29.32073,-94.80779,0.44,0.58,0.26,0.37,0.03,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070154732.0,CWA,ECP,0.0,1,4550.0,0.0,0.0,5000.0,0.0,ID,FRANKLIN COUNTY,10.0,42.135114,-111.832736,0.33,0.41,0.0,0.01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070154841.0,CWA,ECP,0.0,1,17400.0,0.0,0.0,0.0,0.0,KS,JOHNSON COUNTY,7.0,38.8257,-94.76124,0.08,0.72,0.03,0.04,0.04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,50.0
110070156139.0,CAA,ELP,0.0,1,1500000.0,1500000.0,0.0,0.0,0.0,UT,SAN JUAN COUNTY,8.0,40.28203,-109.65355,0.43,0.02,0.0,0.01,0.0,0.0,SMI,0.0,0.0,0.0,0.0,0.0,1.0,,8.0,0.0,0.0,41.0
110070156258.0,CAA,ELP,0.0,1,1500000.0,1500000.0,0.0,0.0,0.0,UT,SAN JUAN COUNTY,8.0,40.0382,-110.243,0.38,0.0,0.0,0.0,0.0,0.0,MIN,0.0,0.0,0.0,0.0,0.0,1.0,,8.0,0.0,0.0,41.0
110070157481.0,FIFRA,ECN,0.0,1,0.0,0.0,0.0,100.0,0.0,MA,MIDDLESEX,1.0,42.497,-71.14019,0.12,0.81,0.03,0.03,0.07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,125.0,0.0,0.0,0.0
110070157583.0,CWA,ECP,0.0,1,14000.0,0.0,0.0,5000.0,0.0,ID,CASSIA,10.0,42.546512,-113.771968,0.41,0.9,0.0,0.36,0.01,0.01,SMI,1.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,31.0
110070157594.0,FIFRA,ECN,0.0,2,0.0,0.0,0.0,10000.0,0.0,PA,PHILADELPHIA COUNTY,3.0,39.894219,-75.172732,0.36,0.56,0.23,0.08,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,0.0,0.0,107.0
110070157620.0,CERCLA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,NY,ONEIDA,2.0,42.93705,-75.46392,0.28,0.84,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,280.0,0.0,0.0,66.0
110070158322.0,CAA,ECP,0.0,1,7300.0,0.0,0.0,3350.0,0.0,WV,PUTNAM,3.0,38.43356,-82.006007,0.21,0.99,0.01,0.01,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,22.0,0.0,0.0,25.0
110070158365.0,RCRA,ECP,0.0,1,63448.0,0.0,0.0,10000.0,0.0,TX,MONTGOMERY,6.0,30.170683,-95.458933,0.18,0.72,0.03,0.13,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070158595.0,CAA,ECP,0.0,1,117000.0,0.0,0.0,0.0,0.0,GA,FAYETTE COUNTY,4.0,33.40213,-84.59164,0.14,0.79,0.07,0.07,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,68.0,0.0,0.0,94.0
110070158601.0,CAA,ECP,0.0,1,5000.0,0.0,0.0,0.0,0.0,CA,LOS ANGELES,9.0,34.134033,-117.926868,0.29,0.56,0.04,0.64,0.1,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110070158616.0,CAA,EUO,0.0,1,0.0,0.0,0.0,100.0,0.0,FL,COLLIER,4.0,26.19668,-81.79251,0.16,0.85,0.02,0.1,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,104.0,0.0,0.0,180.0
110070158617.0,CAA,EUO,0.0,1,0.0,0.0,0.0,100.0,0.0,FL,MIAMI-DADE,4.0,25.85021,-80.3167,0.48,0.89,0.03,0.9,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,104.0,0.0,0.0,180.0
110070159152.0,CWA,ECN,0.0,1,0.0,0.0,0.0,1000.0,0.0,NH,ROCKINGHAM,1.0,42.885791,-71.383288,0.1,0.9,0.01,0.02,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,0.0,0.0,2.0
110070159174.0,CAA,ELP,0.0,1,271415.0,0.0,500000.0,3142700.0,0.0,AR,PHILLIPS COUNTY,6.0,34.519769,-90.654209,0.54,0.35,0.94,0.01,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,37.0
110070160672.0,CWA,ECN,0.0,1,0.0,0.0,0.0,4000.0,0.0,NM,BERNALILLO,6.0,35.05195,-106.65629,0.51,0.62,0.03,0.71,0.02,0.04,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070160983.0,EPCRA,ECP,0.0,1,53290.0,0.0,0.0,100.0,0.0,FL,DUVAL,4.0,30.46644,-81.6577,0.38,0.38,0.5,0.05,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,104.0,0.0,0.0,180.0
110070161903.0,CAA,,0.0,1,140000.0,0.0,140000.0,4450000.0,0.0,IL,COLES COUNTY,5.0,39.49089,-88.41475,0.37,0.97,0.02,0.02,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,130.0,0.0,0.0,51.0
110070162028.0,RCRA,ECP,0.0,1,2010.0,0.0,0.0,0.0,0.0,IL,COOK COUNTY,5.0,41.896269,-87.876911,0.3,0.5,0.31,0.38,0.02,0.0,MIN,1.0,0.0,0.0,0.0,0.0,0.0,,130.0,0.0,0.0,51.0
110070162750.0,TSCA,ECP,0.0,1,9793.0,0.0,0.0,0.0,0.0,IN,JEFFERSON COUNTY,5.0,38.59689,-85.45422,0.3,0.56,0.0,0.01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,0.0,0.0,51.0
110070163088.0,CWA,ECP,0.0,1,6680.0,0.0,0.0,0.0,0.0,DC,,3.0,38.871597,-77.006797,0.29,0.26,0.49,0.04,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.0,0.0,0.0
110070183112.0,EPCRA,ECP,0.0,1,90000.0,0.0,0.0,9885.0,0.0,TX,JEFFERSON,6.0,30.031389,-94.053889,0.33,0.31,0.67,0.22,0.04,0.01,MAJ,0.0,1.0,1.0,1.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070184596.0,CAA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,TX,CULBERSON,6.0,31.970666,-104.19781,0.33,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,138.0,0.0,0.0,282.0
110070192567.0,CAA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,TX,REEVES,6.0,31.591663,-103.691302,0.2,0.0,0.0,0.0,0.0,0.0,MAJ,0.0,1.0,1.0,1.0,0.0,1.0,,138.0,0.0,0.0,282.0
110070193962.0,CAA,ECN,0.0,2,234000.0,0.0,0.0,0.0,0.0,TX,REEVES,6.0,31.628251,-104.030726,0.21,0.02,0.0,0.02,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,138.0,0.0,0.0,282.0
110070200034.0,RCRA,,0.0,1,0.0,0.0,0.0,5000.0,0.0,TX,TARRANT,6.0,32.62208,-97.12651,0.2,0.52,0.2,0.16,0.07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070200723.0,FIFRA,ECN,0.0,2,200000.0,0.0,0.0,0.0,0.0,AZ,MARICOPA COUNTY,9.0,33.643607,-111.896285,0.12,0.74,0.01,0.05,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,1.0,0.0,63.0
110070201801.0,CWA,ECN,0.0,1,0.0,0.0,0.0,50000.0,0.0,OK,,6.0,35.075407,-96.167297,0.41,0.94,0.0,0.04,0.0,0.19,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,60.0
110070201866.0,CWA,ECP,0.0,1,2900.0,0.0,0.0,7500.0,0.0,ID,,10.0,43.5491,-116.3602,0.15,0.66,0.0,0.04,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070202134.0,CWA,EUO,0.0,1,0.0,0.0,0.0,4000.0,0.0,MN,SANTA FE COUNTY,5.0,35.65213,-106.03017,0.39,0.64,0.01,0.64,0.01,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,62.0,0.0,0.0,31.0
110070204154.0,CWA,ECN,0.0,1,0.0,0.0,0.0,30000.0,0.0,KS,JOHNSON,7.0,38.92875,-94.8103,0.16,0.71,0.05,0.09,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,50.0
110070204411.0,CWA,,0.0,1,28500.0,0.0,0.0,0.0,0.0,KS,JOHNSON,7.0,38.86201,-94.711675,0.09,0.71,0.03,0.03,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,50.0
110070204549.0,CWA,ECN,0.0,1,0.0,0.0,0.0,65000.0,0.0,TX,MAVERICK COUNTY,6.0,29.75954,-95.61866,0.28,0.54,0.18,0.2,0.11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070205434.0,CAA,ECP,0.0,1,10455925.0,0.0,0.0,0.0,0.0,MI,OAKLAND COUNTY,5.0,42.68109,-83.38153,0.25,0.88,0.04,0.06,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,115.0,1.0,1.0,85.0
110070205451.0,CAA,ECP,0.0,1,1700000.0,0.0,0.0,1500000.0,0.0,OH,BELMONT COUNTY,5.0,40.050753,-81.140019,0.21,0.82,0.0,0.0,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,59.0,0.0,0.0,123.0
110070205933.0,RCRA,ECP,0.0,1,48000.0,0.0,0.0,0.0,0.0,TN,SHELBY,4.0,35.271977,-89.977443,0.65,0.15,0.85,0.05,0.0,0.0,MAJ,0.0,1.0,0.0,1.0,0.0,0.0,,25.0,0.0,0.0,74.0
110070207555.0,RCRA,ECP,0.0,1,74600.0,0.0,0.0,10000.0,0.0,FL,COLUMBIA,4.0,30.178441,-82.570304,0.42,0.67,0.2,0.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,104.0,0.0,0.0,180.0
110070210017.0,CERCLA,ECN,0.0,1,0.0,0.0,0.0,240000.0,0.0,WA,KING,10.0,47.63292,-122.357,0.18,0.59,0.04,0.04,0.08,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,78.0,0.0,0.0,38.0
110070210137.0,CAA,ECN,0.0,1,0.0,0.0,0.0,1000.0,0.0,NJ,GLOUCESTER,2.0,39.63051,-75.04273,0.19,0.85,0.12,0.04,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070210245.0,TSCA,ECP,0.0,1,18000.0,0.0,0.0,1000.0,0.0,FL,,4.0,25.87624,-80.25653,0.51,0.58,0.34,0.62,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,104.0,0.0,0.0,180.0
110070210294.0,TSCA,ECP,0.0,1,93813.0,0.0,0.0,0.0,0.0,CA,LOS ANGELES COUNTY,9.0,33.95605,-118.19571,0.49,0.48,0.04,0.92,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110070210720.0,CWA,EUO,0.0,1,0.0,0.0,0.0,4000.0,0.0,NM,,6.0,35.667778,-105.006111,0.29,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070211879.0,FIFRA,ECN,0.0,1,0.0,0.0,0.0,50.0,0.0,NJ,OCEAN,2.0,40.05901,-74.18498,0.45,0.73,0.06,0.17,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070212698.0,RCRA,ECP,0.0,1,940.0,0.0,0.0,600.0,0.0,NJ,BERGEN,2.0,40.958506,-74.06181,0.08,0.8,0.01,0.07,0.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070212904.0,CAA,ECN,0.0,1,0.0,0.0,0.0,40000.0,0.0,NJ,HUDSON,2.0,40.751656,-74.136164,0.4,0.48,0.19,0.45,0.04,0.01,MIN,1.0,0.0,1.0,1.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070213472.0,CWA,ECN,0.0,1,0.0,0.0,0.0,5000.0,0.0,NJ,MERCER,2.0,40.22811,-74.7406,0.39,0.43,0.38,0.25,0.02,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070213678.0,CWA,EUO,0.0,1,0.0,0.0,0.0,4000.0,0.0,NM,SANTA FE,6.0,35.663615,-105.956262,0.32,0.85,0.01,0.47,0.01,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070216388.0,CWA,EUO,0.0,1,0.0,0.0,0.0,10000.0,0.0,NJ,HUDSON,2.0,40.77284,-74.0584,0.33,0.57,0.06,0.52,0.11,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070217299.0,CWA,ECN,0.0,1,0.0,0.0,0.0,40000.0,0.0,TX,CHAMBERS,6.0,29.844861,-94.926972,0.16,0.29,0.05,0.1,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070217431.0,CWA,ECN,0.0,1,0.0,0.0,0.0,1000.0,0.0,NJ,BURLINGTON,2.0,39.96844,-74.97421,0.12,0.85,0.08,0.05,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070217625.0,CWA,ECP,0.0,1,900.0,0.0,0.0,8000.0,0.0,NJ,MONMOUTH,2.0,40.30283,-74.11643,0.14,0.77,0.09,0.08,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070218452.0,CWA,ECP,0.0,1,10000.0,0.0,0.0,5000.0,0.0,NY,WESTCHESTER COUNTY,2.0,41.05028,-73.69027,0.09,0.81,0.02,0.11,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,280.0,0.0,0.0,66.0
110070218590.0,CWA,ECP,0.0,2,179899.0,0.0,0.0,0.0,0.0,DC,DISTRICT OF COLUMBIA,3.0,38.817911,-77.012233,0.3,0.24,0.57,0.06,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.0,0.0,0.0
110070218713.0,CWA,ECP,0.0,1,9280.0,0.0,0.0,10000.0,0.0,NJ,UNION,2.0,40.665977,-74.38759,0.09,0.76,0.13,0.09,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070219414.0,CWA,ECN,0.0,1,0.0,0.0,0.0,2000.0,0.0,NJ,BURLINGTON,2.0,39.98074,-74.846268,0.13,0.67,0.21,0.07,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070221033.0,CWA,EUO,0.0,1,0.0,0.0,0.0,6000.0,0.0,NY,ULSTER COUNTY,2.0,41.632,-74.22498,0.26,0.96,0.05,0.1,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,280.0,0.0,0.0,66.0
110070222789.0,CAA,,0.0,1,0.0,0.0,0.0,0.0,0.0,LA,OUACHITA PARISH,6.0,32.496018,-91.990412,0.62,0.32,0.73,0.01,0.0,0.0,MAJ,1.0,1.0,1.0,1.0,0.0,1.0,,8.0,0.0,0.0,51.0
110070224673.0,CERCLA,ECN,0.0,1,0.0,0.0,0.0,1500000.0,0.0,CA,NAPA,9.0,38.6692,-122.5387,0.08,0.31,0.0,0.07,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110070224674.0,CERCLA,ECN,0.0,1,0.0,0.0,0.0,1375200.0,0.0,CA,SAN BERNARDINO,9.0,34.095241,-117.664463,0.33,0.56,0.05,0.55,0.06,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110070225682.0,CAA,ECP,0.0,2,28064.0,0.0,102919.0,0.0,0.0,TX,HARRIS,6.0,29.767656,-95.105212,0.43,0.59,0.04,0.57,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070226076.0,CERCLA,ECR,0.0,1,0.0,0.0,0.0,0.0,137956.21,NY,ERIE,2.0,42.80523,-78.84611,0.39,0.91,0.05,0.05,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,280.0,0.0,0.0,66.0
110070226128.0,FIFRA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,NJ,UNION COUNTY,2.0,40.699056,-74.281438,0.19,0.53,0.31,0.13,0.07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070226169.0,CWA,EUO,0.0,1,0.0,0.0,0.0,4000.0,0.0,NM,SIERRA COUNTY,6.0,32.3639,-106.8255,0.39,0.79,0.01,0.64,0.01,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070226245.0,EPCRA,ECP,0.0,1,4000.0,0.0,0.0,250.0,0.0,PA,BERKS COUNTY,3.0,40.3422,-75.92182,0.49,0.58,0.11,0.45,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,0.0,0.0,107.0
110070226360.0,CAA,ECP,0.0,1,8250.0,0.0,0.0,0.0,0.0,WA,KING COUNTY,10.0,47.64916,-122.3789,0.13,0.65,0.02,0.04,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,78.0,0.0,0.0,38.0
110070226429.0,CAA,ECP,0.0,1,175000.0,0.0,0.0,0.0,0.0,MI,ALLEGAN COUNTY,5.0,42.734146,-86.061006,0.22,0.69,0.02,0.14,0.02,0.01,,0.0,0.0,0.0,0.0,0.0,1.0,,115.0,1.0,1.0,85.0
110070226504.0,CAA,ECP,0.0,1,770000.0,0.0,0.0,0.0,0.0,MI,MACOMB COUNTY,5.0,42.67592,-82.9699,0.13,0.84,0.02,0.02,0.03,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,115.0,1.0,1.0,85.0
110070226525.0,CAA,ECP,0.0,1,19504.0,0.0,0.0,0.0,0.0,MI,ALLEGAN COUNTY,5.0,42.6964,-86.10527,0.25,0.67,0.0,0.05,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,115.0,1.0,1.0,85.0
110070226989.0,CWA,ECP,0.0,1,11100.0,0.0,0.0,0.0,0.0,KS,JOHNSON,7.0,38.883629,-94.88793,0.1,0.6,0.03,0.07,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,50.0
110070227658.0,CWA,ECP,0.0,1,2340.0,0.0,0.0,750.0,0.0,ID,ADA COUNTY,10.0,43.54656,-116.34695,0.16,0.67,0.01,0.04,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070227868.0,CWA,ECP,0.0,2,13200.0,0.0,0.0,50000.0,0.0,NY,ORANGE COUNTY,2.0,41.33316,-74.16283,0.49,0.83,0.03,0.09,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,280.0,0.0,0.0,66.0
110070228116.0,CAA,ECP,0.0,1,4871.0,0.0,0.0,0.0,0.0,GA,,4.0,33.759301,-84.36938,0.26,0.42,0.33,0.04,0.04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,0.0,0.0,94.0
110070228410.0,CWA,EUO,0.0,2,6000.0,0.0,0.0,10000.0,0.0,AR,,6.0,33.25636,-92.50982,0.47,0.83,0.05,0.02,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0
110070228416.0,CWA,EUO,0.0,1,0.0,0.0,0.0,4000.0,0.0,NM,BERNALILLO COUNTY,6.0,35.18882,-106.58641,0.25,0.71,0.02,0.34,0.04,0.03,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070228541.0,CWA,,0.0,1,0.0,0.0,0.0,40000.0,0.0,OK,OKMULGEE COUNTY,6.0,35.72871,-96.120092,0.45,0.95,0.28,0.05,0.0,0.16,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,60.0
110070228618.0,CAA,ECP,0.0,1,447408.0,0.0,0.0,0.0,0.0,LA,CALCASIEU,6.0,30.252222,-93.284444,0.29,0.81,0.15,0.02,0.01,0.01,MAJ,1.0,1.0,1.0,1.0,0.0,3.0,,8.0,0.0,0.0,51.0
110070229250.0,CWA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,TX,,6.0,29.61906,-95.63817,0.17,0.42,0.09,0.12,0.31,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110070229281.0,CWA,EUO,0.0,1,0.0,0.0,0.0,5000.0,0.0,AR,,6.0,33.25636,-92.50982,0.47,0.83,0.05,0.02,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0
110070229430.0,TSCA,ECP,0.0,1,80173.0,0.0,0.0,1666.25,0.0,NJ,SOMERSET,2.0,40.56281,-74.57525,0.19,0.73,0.06,0.23,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,67.0
110070229578.0,CWA,EUO,0.0,1,0.0,0.0,0.0,0.0,0.0,NM,MCKINLEY,6.0,35.3169,-108.4509,0.25,0.22,0.0,0.03,0.0,0.03,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070230023.0,CWA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,NM,BERNALILLO,6.0,35.17479,-106.60421,0.31,0.66,0.02,0.38,0.03,0.04,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070231216.0,CWA,EUO,0.0,3,5000.0,0.0,0.0,10000.0,0.0,AR,,6.0,33.21807,-92.6218,0.43,0.46,0.72,0.06,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0
110070232248.0,CWA,ECP,0.0,1,3800.0,0.0,0.0,2500.0,0.0,ID,,10.0,42.55584,-114.4494,0.4,0.84,0.01,0.12,0.02,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.0
110070234147.0,FIFRA,ECP,0.0,1,34017.0,0.0,0.0,0.0,0.0,WI,MILWAUKEE COUNTY,5.0,43.148789,-88.01233,0.45,0.29,0.58,0.04,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.0,0.0,78.0
110070235011.0,CAA,ECP,0.0,1,1760.0,0.0,0.0,0.0,0.0,NM,EDDY,6.0,32.534821,-103.825441,0.21,0.02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070235027.0,FIFRA,ECN,0.0,1,0.0,0.0,0.0,0.0,0.0,MN,PIPESTONE,5.0,44.019087,-96.307598,0.37,1.0,0.01,0.05,0.01,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,62.0,0.0,0.0,31.0
110070235309.0,CWA,EUO,0.0,1,0.0,0.0,0.0,4000.0,0.0,NM,,6.0,35.8257,-106.2175,0.07,0.92,0.0,0.14,0.04,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,0.0,0.0,8.0
110070236408.0,CAA,ECP,0.0,1,26666.0,0.0,0.0,0.0,0.0,CT,MIDDLESEX COUNTY,1.0,41.27311,-72.50072,0.16,0.97,0.01,0.05,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,61.0,0.0,0.0,0.0
